#{"t_start": 1612008347.368796, "env_id": "TargetReachingRRBot-v0"}
r,l,t
-1416.019055,200,621.393436
-1466.126934,200,621.654177
-1452.712412,200,621.92475
-1414.968602,200,622.18997
-273.711972,200,622.468996
-1422.498722,200,622.754253
8975.778723,200,622.975132
5992.120504,200,623.188831
-264.716508,200,623.402289
-502.142011,200,623.616326
-316.302106,200,623.830471
-1375.308116,200,624.123909
-1428.180417,200,624.408923
-1281.685533,200,624.696601
-1403.33559,200,624.981681
-1381.24379,200,626.690127
2925.647879,200,626.956782
8347.802295,200,627.222276
-1492.306523,200,627.485188
-1417.798119,200,627.757858
-1273.329508,200,628.043614
-1344.589601,200,628.32848
-1496.293945,200,628.614199
-1446.894489,200,628.898883
-1425.755499,200,629.183281
-1387.7849,200,630.936833
-1474.293066,200,631.196598
-1363.215853,200,631.458305
-1389.340441,200,631.718495
-1383.370252,200,631.985236
-1349.865982,200,632.280695
-1360.672835,200,632.567753
-1400.816015,200,632.852352
-1392.714457,200,633.139797
-1467.953311,200,633.42432
12388.274682,200,635.17491
-1395.895199,200,635.435148
-1488.133018,200,635.695994
-1398.183488,200,635.955663
-1410.616105,200,636.217512
-1405.673587,200,636.500422
-1444.591906,200,636.785595
-1370.773531,200,637.073475
-1437.073278,200,637.366875
-1337.166105,200,637.654139
-1470.943244,200,639.382832
-1350.075506,200,639.639089
-1327.342857,200,639.895948
-1420.815032,200,640.153933
-1316.452044,200,640.415087
-1462.191476,200,640.691673
-1435.756832,200,640.975014
-1379.953017,200,641.256461
-1394.843056,200,641.539351
-1414.025807,200,641.820883
1690.302751,200,642.103934
-1479.683185,200,643.781655
-1440.951827,200,644.034716
-1351.098616,200,644.287522
-1390.475559,200,644.541959
-1396.854881,200,644.811507
1105.028327,200,645.027731
-238.918672,200,645.236087
-342.207401,200,645.444072
-349.688478,200,645.651561
-281.520469,200,645.859982
-1406.822821,200,646.138704
-1398.975668,200,646.415009
-1490.542352,200,646.690799
-1274.265918,200,646.970161
-1456.428587,200,647.247011
5565.741547,200,648.918923
-1411.876414,200,649.169606
-1453.400018,200,649.421408
-1386.787733,200,649.67246
-1481.662703,200,649.933067
-1411.509242,200,650.208195
-1422.711374,200,650.483431
-1437.958532,200,650.760227
-1458.418011,200,651.037468
-1396.776059,200,651.315687
-1440.642052,200,653.051154
-1397.809009,200,653.320446
-1432.828282,200,653.591088
-1395.580078,200,653.87114
-1460.014924,200,654.144678
-1357.827106,200,654.430351
-1397.997657,200,654.714394
-1491.078186,200,654.995915
-1489.213913,200,655.276426
-1401.719504,200,655.556531
-1422.411023,200,657.257212
-1409.746071,200,657.520092
-1388.94597,200,657.787697
-1465.884019,200,658.048342
-1422.524752,200,658.31074
-1386.962794,200,658.584448
5461.264717,200,658.865468
-1415.466125,200,659.14698
-1404.599489,200,659.428104
-1405.692784,200,659.708427
-1451.549651,200,659.988956
-1431.838088,200,661.710579
-1466.296096,200,661.971823
-1377.713394,200,662.234759
-1385.346739,200,662.497338
-1531.83012,200,662.768188
-1398.266812,200,663.053647
-1494.550477,200,663.336365
-1349.85336,200,663.617301
-1443.145735,200,663.897853
-1415.024059,200,664.180339
-1326.095463,200,665.877002
-1276.189907,200,666.134209
-1421.83675,200,666.390587
-1425.027041,200,666.647348
-247.955697,200,666.847432
-243.317825,200,667.048331
-312.228134,200,667.255996
-265.727973,200,667.463076
-355.793434,200,667.670188
-1389.402673,200,667.95696
-1474.722794,200,668.235306
3008.068749,200,668.516128
-1453.834835,200,668.796672
-1346.611357,200,669.071706
-1413.425763,200,669.347315
-1502.742857,200,671.064185
-1374.966243,200,671.3314
-1381.668246,200,671.592377
-1410.772946,200,671.848557
-1407.134943,200,672.107024
-1466.788667,200,672.377842
-1376.034998,200,672.653443
-1402.36793,200,673.025111
-1419.724933,200,673.304867
-1507.042851,200,673.581721
-1419.795647,200,675.263478
-1503.471639,200,675.518431
-1423.172112,200,675.775584
-1426.396847,200,676.045179
-1439.482857,200,676.302933
-1349.400007,200,676.568687
2705.573507,200,676.845047
-1444.471745,200,677.120656
-1483.05595,200,677.397508
-1500.462817,200,677.673093
-1500.288174,200,679.435132
-1444.710752,200,679.700278
-1420.452603,200,679.965904
-1282.19188,200,680.234079
-1417.513457,200,680.504814
-1384.564667,200,680.773937
-1405.974261,200,681.061285
-1486.185695,200,681.347872
-1347.830826,200,681.632989
-1498.539488,200,681.918425
-1430.800259,200,682.203472
-1446.626243,200,683.976801
-1389.545788,200,684.244869
-1394.432853,200,684.501846
-1417.415381,200,684.771758
