#{"t_start": 1611492408.4248655, "env_id": "TargetReachingUR5-v0"}
r,l,t
-536.537863,200,514.167123
-524.130201,200,514.6028
-496.946151,200,516.406144
-536.750514,200,516.848806
-479.278427,200,517.287797
17227.235569,200,517.728596
-446.433646,200,518.167658
-450.755708,200,518.607084
-468.209232,200,519.048113
-358.309142,200,519.487103
9671.340873,200,519.927467
-476.911036,200,520.369791
1554.933395,200,520.810702
8829.270358,200,522.643137
-591.422679,200,523.090132
-483.627456,200,523.529433
-600.508739,200,523.976974
-501.65721,200,524.417001
-479.573919,200,524.857431
3219.942041,200,525.296485
2262.622362,200,525.73437
17089.904627,200,526.172682
-476.79665,200,526.611325
-475.772319,200,528.434109
18454.7246,200,528.873626
7977.01345,200,529.315336
-593.990863,200,529.765709
-546.683774,200,530.202612
-326.284765,200,530.63916
-485.099738,200,531.078746
-502.420958,200,531.521381
-500.321224,200,531.958878
-527.309564,200,532.397471
-483.898018,200,534.205751
2810.783247,200,534.647639
-447.669734,200,535.08769
-463.448091,200,535.526264
-460.883923,200,535.968183
-608.995592,200,536.41907
3278.267237,200,536.859386
-491.014251,200,537.299032
15104.18617,200,537.744395
1820.509169,200,538.186044
-444.981943,200,540.01563
9544.713921,200,540.455521
7146.326153,200,540.896687
-527.647109,200,541.338455
-542.659437,200,541.778568
-451.154385,200,542.220927
-448.615739,200,542.660858
-550.814093,200,543.104875
-468.380929,200,543.546362
10277.106284,200,543.99087
-594.467789,200,544.43934
-504.603818,200,546.265721
16778.931905,200,546.705422
6164.362478,200,547.146276
-522.26198,200,547.585891
-490.536354,200,548.024276
20000,200,548.46484
-481.426625,200,548.903581
488.813985,200,549.342396
-534.330408,200,549.784547
-505.992961,200,550.225655
17229.417947,200,552.066099
-489.339697,200,552.508121
-606.464176,200,552.963762
1979.632244,200,553.406381
18769.6319,200,553.850825
11581.953754,200,554.293341
-452.092603,200,554.736351
10125.548417,200,555.179062
-448.954134,200,555.622937
19691.871974,200,556.065002
18042.213329,200,557.916216
18153.297345,200,558.35639
8728.373576,200,558.797512
14845.598291,200,559.239861
-444.147276,200,559.682044
11059.361975,200,560.124527
-539.489935,200,560.567758
-501.158035,200,561.011982
3948.719877,200,561.460509
2871.111763,200,561.906759
-468.504832,200,563.747756
18564.617427,200,564.191006
-517.666561,200,564.635034
-595.000754,200,565.081234
-555.411697,200,565.53184
-457.189893,200,565.974669
-480.465426,200,566.417857
-545.946016,200,566.8587
-434.171314,200,567.301487
-515.874635,200,567.745352
16314.149356,200,568.187414
-477.631892,200,570.008449
18867.600269,200,570.444492
14952.127195,200,570.880723
-519.116294,200,571.317237
-449.474282,200,571.753378
19793.595154,200,572.188953
-455.271302,200,572.626354
12816.572394,200,573.059982
-520.688392,200,573.496732
-485.556099,200,573.933789
-400.709526,200,575.734107
